,ID,label
84084,219393,0
84085,219394,0
84086,219395,0
84087,219396,0
84088,219397,0
84089,219398,0
84090,219399,0
84091,219400,0
84092,219401,1
84093,219402,1
84094,219403,0
84095,219404,0
84096,219405,0
84097,219406,0
84098,219407,0
84099,219408,0
84100,219409,0
84101,219410,0
84102,219411,0
84103,219412,0
84104,219413,0
84105,219414,0
84106,219415,0
84107,219416,0
84108,219417,0
84109,219418,0
84110,219419,0
84111,219420,0
84112,219421,0
84113,219422,0
84114,219423,0
84115,219424,1
84116,219425,0
84117,219426,0
84118,219427,1
84119,219428,0
84120,219429,0
84121,219430,0
84122,219431,0
84123,219432,0
84124,219433,1
84125,219434,0
84126,219435,0
84127,219436,0
84128,219437,0
84129,219438,0
84130,219439,0
84131,219440,1
84132,219441,0
84133,219442,0
84134,219443,0
84135,219444,0
84136,219445,1
84137,219446,0
84138,219447,0
84139,219448,0
84140,219449,0
84141,219450,0
84142,219451,0
84143,219452,0
84144,219453,0
84145,219454,0
84146,219455,0
84147,219456,0
84148,219457,0
84149,219458,1
84150,219459,0
84151,219460,1
84152,219461,1
84153,219462,0
84154,219463,0
84155,219464,0
84156,219465,0
84157,219466,0
84158,219467,0
84159,219468,0
84160,219469,0
84161,219470,1
84162,219471,0
84163,219472,0
84164,219473,0
84165,219474,0
84166,219475,0
84167,219476,0
84168,219477,0
84169,219478,0
84170,219479,0
84171,219480,0
84172,219481,0
84173,219482,0
84174,219483,0
84175,219484,1
84176,219485,1
84177,219486,0
84178,219487,1
84179,219488,0
84180,219489,0
84181,219490,0
84182,219491,1
84183,219492,0
84184,219493,0
84185,219494,0
84186,219495,0
84187,219496,0
84188,219497,0
84189,219498,0
84190,219499,0
84191,219500,0
84192,219501,0
84193,219502,0
84194,219503,0
84195,219504,0
84196,219505,0
84197,219506,1
84198,219507,0
84199,219508,0
84200,219509,1
84201,219510,0
84202,219511,0
84203,219512,0
84204,219513,0
84205,219514,0
84206,219515,0
84207,219516,0
84208,219517,0
84209,219518,0
84210,219519,0
84211,219520,0
84212,219521,0
84213,219522,0
84214,219523,0
84215,219524,0
84216,219525,0
84217,219526,0
84218,219527,0
84219,219528,0
84220,219529,0
84221,219530,0
84222,219531,0
84223,219532,0
84224,219533,0
84225,219534,0
84226,219535,1
84227,219536,0
84228,219537,0
84229,219538,1
84230,219539,0
84231,219540,0
84232,219541,0
84233,219542,0
84234,219543,0
84235,219544,0
84236,219545,0
84237,219546,0
84238,219547,0
84239,219548,0
84240,219549,0
84241,219550,0
84242,219551,1
84243,219552,0
84244,219553,0
84245,219554,0
84246,219555,0
84247,219556,0
84248,219557,1
84249,219558,0
84250,219559,0
84251,219560,0
84252,219561,0
84253,219562,0
84254,219563,0
84255,219564,0
84256,219565,0
84257,219566,0
84258,219567,0
84259,219568,0
84260,219569,0
84261,219570,0
84262,219571,1
84263,219572,0
84264,219573,0
84265,219574,0
84266,219575,0
84267,219576,0
84268,219577,0
84269,219578,0
84270,219579,0
84271,219580,1
84272,219581,0
84273,219582,0
84274,219583,0
84275,219584,0
84276,219585,0
84277,219586,0
84278,219587,0
84279,219588,0
84280,219589,1
84281,219590,0
84282,219591,0
84283,219592,1
84284,219593,0
84285,219594,0
84286,219595,0
84287,219596,0
84288,219597,0
84289,219598,0
84290,219599,1
84291,219600,1
84292,219601,0
84293,219602,0
84294,219603,0
84295,219604,0
84296,219605,1
84297,219606,0
84298,219607,1
84299,219608,0
84300,219609,0
84301,219610,0
84302,219611,1
84303,219612,0
84304,219613,0
84305,219614,0
84306,219615,0
84307,219616,0
84308,219617,0
84309,219618,0
84310,219619,0
84311,219620,0
84312,219621,0
84313,219622,0
84314,219623,1
84315,219624,0
84316,219625,0
84317,219626,0
84318,219627,0
84319,219628,0
84320,219629,0
84321,219630,0
84322,219631,0
84323,219632,0
84324,219633,0
84325,219634,0
84326,219635,0
84327,219636,0
84328,219637,1
84329,219638,0
84330,219639,0
84331,219640,0
84332,219641,0
84333,219642,1
84334,219643,0
84335,219644,0
84336,219645,0
84337,219646,0
84338,219647,0
84339,219648,0
84340,219649,0
84341,219650,0
84342,219651,0
84343,219652,0
84344,219653,0
84345,219654,0
84346,219655,0
84347,219656,0
84348,219657,0
84349,219658,0
84350,219659,0
84351,219660,0
84352,219661,0
84353,219662,0
84354,219663,0
84355,219664,0
84356,219665,0
84357,219666,0
84358,219667,0
84359,219668,0
84360,219669,0
84361,219670,0
84362,219671,0
84363,219672,0
84364,219673,0
84365,219674,0
84366,219675,0
84367,219676,0
84368,219677,0
84369,219678,0
84370,219679,0
84371,219680,0
84372,219681,0
84373,219682,1
84374,219683,0
84375,219684,0
84376,219685,0
84377,219686,0
84378,219687,0
84379,219688,0
84380,219689,0
84381,219690,0
84382,219691,0
84383,219692,0
84384,219693,1
84385,219694,0
84386,219695,0
84387,219696,0
84388,219697,0
84389,219698,0
84390,219699,0
84391,219700,0
84392,219701,0
84393,219702,0
84394,219703,0
84395,219704,0
84396,219705,0
84397,219706,0
84398,219707,1
84399,219708,0
84400,219709,0
84401,219710,0
84402,219711,0
84403,219712,0
84404,219713,0
84405,219714,1
84406,219715,0
84407,219716,0
84408,219717,0
84409,219718,0
84410,219719,0
84411,219720,0
84412,219721,0
84413,219722,0
84414,219723,0
84415,219724,0
84416,219725,0
84417,219726,0
84418,219727,0
84419,219728,0
84420,219729,0
84421,219730,0
84422,219731,0
84423,219732,0
84424,219733,0
84425,219734,0
84426,219735,0
84427,219736,0
84428,219737,0
84429,219738,0
84430,219739,0
84431,219740,0
84432,219741,0
84433,219742,0
84434,219743,0
84435,219744,0
84436,219745,0
84437,219746,0
84438,219747,0
84439,219748,0
84440,219749,0
84441,219750,0
84442,219751,0
84443,219752,0
84444,219753,0
84445,219754,0
84446,219755,0
84447,219756,0
84448,219757,0
84449,219758,0
84450,219759,0
84451,219760,0
84452,219761,0
84453,219762,0
84454,219763,0
84455,219764,0
84456,219765,0
84457,219766,0
84458,219767,0
84459,219768,0
84460,219769,0
84461,219770,0
84462,219771,0
84463,219772,0
84464,219773,0
84465,219774,0
84466,219775,0
84467,219776,0
84468,219777,0
84469,219778,0
84470,219779,0
84471,219780,1
84472,219781,0
84473,219782,0
84474,219783,1
84475,219784,0
84476,219785,1
84477,219786,0
84478,219787,0
84479,219788,1
84480,219789,0
84481,219790,0
84482,219791,1
84483,219792,1
84484,219793,0
84485,219794,0
84486,219795,0
84487,219796,0
84488,219797,0
84489,219798,0
84490,219799,1
84491,219800,0
84492,219801,0
84493,219802,0
84494,219803,1
84495,219804,0
84496,219805,1
84497,219806,0
84498,219807,1
84499,219808,0
84500,219809,0
84501,219810,1
84502,219811,0
84503,219812,0
84504,219813,0
84505,219814,0
84506,219815,0
84507,219816,0
84508,219817,0
84509,219818,1
84510,219819,1
84511,219820,0
84512,219821,0
84513,219822,0
84514,219823,0
84515,219824,1
84516,219825,0
84517,219826,0
84518,219827,0
84519,219828,0
84520,219829,0
84521,219830,0
84522,219831,0
84523,219832,0
84524,219833,0
84525,219834,0
84526,219835,1
84527,219836,0
84528,219837,1
84529,219838,0
84530,219839,0
84531,219840,0
84532,219841,0
84533,219842,0
84534,219843,0
84535,219844,1
84536,219845,0
84537,219846,0
84538,219847,0
84539,219848,1
84540,219849,0
84541,219850,0
84542,219851,1
84543,219852,0
84544,219853,0
84545,219854,0
84546,219855,0
84547,219856,1
84548,219857,0
84549,219858,0
84550,219859,0
84551,219860,0
84552,219861,0
84553,219862,0
84554,219863,0
84555,219864,0
84556,219865,0
84557,219866,0
84558,219867,1
84559,219868,1
84560,219869,0
84561,219870,0
84562,219871,0
84563,219872,0
84564,219873,0
84565,219874,0
84566,219875,0
84567,219876,0
84568,219877,1
84569,219878,0
84570,219879,0
84571,219880,0
84572,219881,0
84573,219882,0
84574,219883,1
84575,219884,0
84576,219885,0
84577,219886,1
84578,219887,0
84579,219888,0
84580,219889,0
84581,219890,0
84582,219891,1
84583,219892,0
84584,219893,0
84585,219894,1
84586,219895,0
84587,219896,0
84588,219897,0
84589,219898,0
84590,219899,0
84591,219900,0
84592,219901,0
84593,219902,0
84594,219903,0
84595,219904,0
84596,219905,0
84597,219906,0
84598,219907,1
84599,219908,1
84600,219909,0
84601,219910,0
84602,219911,0
84603,219912,0
84604,219913,0
84605,219914,0
84606,219915,0
84607,219916,0
84608,219917,1
84609,219918,0
84610,219919,0
84611,219920,0
84612,219921,0
84613,219922,0
84614,219923,0
84615,219924,0
84616,219925,1
84617,219926,0
84618,219927,0
84619,219928,0
84620,219929,1
84621,219930,0
84622,219931,0
84623,219932,0
84624,219933,1
84625,219934,0
84626,219935,0
84627,219936,0
84628,219937,0
84629,219938,0
84630,219939,0
84631,219940,0
84632,219941,0
84633,219942,0
84634,219943,0
84635,219944,0
84636,219945,0
84637,219946,0
84638,219947,0
84639,219948,0
84640,219949,0
84641,219950,0
84642,219951,0
84643,219952,1
84644,219953,0
84645,219954,0
84646,219955,0
84647,219956,0
84648,219957,0
84649,219958,0
84650,219959,0
84651,219960,0
84652,219961,1
84653,219962,0
84654,219963,0
84655,219964,0
84656,219965,0
84657,219966,0
84658,219967,0
84659,219968,0
84660,219969,0
84661,219970,0
84662,219971,1
84663,219972,0
84664,219973,0
84665,219974,0
84666,219975,1
84667,219976,0
84668,219977,0
84669,219978,0
84670,219979,0
84671,219980,0
84672,219981,0
84673,219982,0
84674,219983,0
84675,219984,0
84676,219985,0
84677,219986,0
84678,219987,0
84679,219988,0
84680,219989,0
84681,219990,0
84682,219991,0
84683,219992,1
84684,219993,0
84685,219994,0
84686,219995,0
84687,219996,0
84688,219997,0
84689,219998,0
84690,219999,0
84691,220000,0
84692,220001,0
84693,220002,0
84694,220003,0
84695,220004,0
84696,220005,1
84697,220006,0
84698,220007,0
84699,220008,0
84700,220009,0
84701,220010,0
84702,220011,0
84703,220012,0
84704,220013,0
84705,220014,0
84706,220015,0
84707,220016,0
84708,220017,1
84709,220018,0
84710,220019,1
84711,220020,0
84712,220021,0
84713,220022,0
84714,220023,0
84715,220024,0
84716,220025,1
84717,220026,0
84718,220027,0
84719,220028,0
84720,220029,0
84721,220030,1
84722,220031,0
84723,220032,0
84724,220033,0
84725,220034,0
84726,220035,0
84727,220036,0
84728,220037,0
84729,220038,0
84730,220039,0
84731,220040,0
84732,220041,0
84733,220042,0
84734,220043,0
84735,220044,1
84736,220045,0
84737,220046,0
84738,220047,0
84739,220048,0
84740,220049,0
84741,220050,0
84742,220051,0
84743,220052,0
84744,220053,1
84745,220054,1
84746,220055,1
84747,220056,0
84748,220057,0
84749,220058,0
84750,220059,0
84751,220060,0
84752,220061,0
84753,220062,0
84754,220063,0
84755,220064,1
84756,220065,0
84757,220066,0
84758,220067,0
84759,220068,0
84760,220069,0
84761,220070,0
84762,220071,0
84763,220072,0
84764,220073,1
84765,220074,0
84766,220075,0
84767,220076,0
84768,220077,0
84769,220078,0
84770,220079,0
84771,220080,0
84772,220081,0
84773,220082,0
84774,220083,0
84775,220084,0
84776,220085,0
84777,220086,0
84778,220087,0
84779,220088,0
84780,220089,0
84781,220090,0
84782,220091,0
84783,220092,0
84784,220093,0
84785,220094,0
84786,220095,0
84787,220096,0
84788,220097,0
84789,220098,1
84790,220099,0
84791,220100,0
84792,220101,0
84793,220102,0
84794,220103,0
84795,220104,0
84796,220105,0
84797,220106,0
84798,220107,1
84799,220108,1
84800,220109,1
84801,220110,0
84802,220111,0
84803,220112,1
84804,220113,0
84805,220114,0
84806,220115,0
84807,220116,0
84808,220117,0
84809,220118,0
84810,220119,0
84811,220120,0
84812,220121,0
84813,220122,0
84814,220123,0
84815,220124,0
84816,220125,0
84817,220126,0
84818,220127,0
84819,220128,0
84820,220129,0
84821,220130,1
84822,220131,0
84823,220132,0
84824,220133,0
84825,220134,0
84826,220135,0
84827,220136,0
84828,220137,0
84829,220138,0
84830,220139,0
84831,220140,0
84832,220141,0
84833,220142,0
84834,220143,0
84835,220144,0
84836,220145,0
84837,220146,0
84838,220147,0
84839,220148,0
84840,220149,0
84841,220150,0
84842,220151,0
84843,220152,0
84844,220153,0
84845,220154,1
84846,220155,0
84847,220156,0
84848,220157,0
84849,220158,0
84850,220159,0
84851,220160,0
84852,220161,0
84853,220162,1
84854,220163,0
84855,220164,0
84856,220165,0
84857,220166,0
84858,220167,0
84859,220168,0
84860,220169,0
84861,220170,0
84862,220171,0
84863,220172,0
84864,220173,0
84865,220174,0
84866,220175,0
84867,220176,0
84868,220177,0
84869,220178,0
84870,220179,0
84871,220180,0
84872,220181,0
84873,220182,0
84874,220183,0
84875,220184,0
84876,220185,0
84877,220186,0
84878,220187,0
84879,220188,0
84880,220189,0
84881,220190,1
84882,220191,0
84883,220192,1
84884,220193,0
84885,220194,0
84886,220195,0
84887,220196,0
84888,220197,0
84889,220198,0
84890,220199,0
84891,220200,0
84892,220201,0
84893,220202,0
84894,220203,0
84895,220204,0
84896,220205,0
84897,220206,0
84898,220207,0
84899,220208,0
84900,220209,0
84901,220210,0
84902,220211,0
84903,220212,0
84904,220213,0
84905,220214,0
84906,220215,0
84907,220216,0
84908,220217,0
84909,220218,0
84910,220219,0
84911,220220,0
84912,220221,0
84913,220222,0
84914,220223,0
84915,220224,0
84916,220225,0
84917,220226,0
84918,220227,0
84919,220228,1
84920,220229,0
84921,220230,0
84922,220231,0
84923,220232,0
84924,220233,0
84925,220234,0
84926,220235,0
84927,220236,1
84928,220237,0
84929,220238,0
84930,220239,0
84931,220240,0
84932,220241,0
84933,220242,0
84934,220243,0
84935,220244,0
84936,220245,0
84937,220246,0
84938,220247,1
84939,220248,0
84940,220249,0
84941,220250,0
84942,220251,0
84943,220252,0
84944,220253,0
84945,220254,0
84946,220255,0
84947,220256,0
84948,220257,0
84949,220258,1
84950,220259,0
84951,220260,0
84952,220261,0
84953,220262,0
84954,220263,0
84955,220264,0
84956,220265,0
84957,220266,0
84958,220267,0
84959,220268,0
84960,220269,0
84961,220270,0
84962,220271,0
84963,220272,0
84964,220273,1
84965,220274,0
84966,220275,0
84967,220276,0
84968,220277,0
84969,220278,0
84970,220279,0
84971,220280,0
84972,220281,0
84973,220282,0
84974,220283,1
84975,220284,0
84976,220285,0
84977,220286,1
84978,220287,0
84979,220288,0
84980,220289,0
84981,220290,0
84982,220291,0
84983,220292,1
84984,220293,0
84985,220294,0
84986,220295,0
84987,220296,0
84988,220297,0
84989,220298,0
84990,220299,1
84991,220300,0
84992,220301,0
84993,220302,0
84994,220303,0
84995,220304,0
84996,220305,1
84997,220306,0
84998,220307,0
84999,220308,0
85000,220309,0
85001,220310,0
85002,220311,0
85003,220312,0
85004,220313,0
85005,220314,0
85006,220315,1
85007,220316,0
85008,220317,1
85009,220318,1
85010,220319,0
85011,220320,0
85012,220321,0
85013,220322,0
85014,220323,0
85015,220324,0
85016,220325,0
85017,220326,0
85018,220327,0
85019,220328,0
85020,220329,0
85021,220330,0
85022,220331,0
85023,220332,0
85024,220333,0
85025,220334,0
85026,220335,0
85027,220336,0
85028,220337,1
85029,220338,0
85030,220339,0
85031,220340,0
85032,220341,0
85033,220342,0
85034,220343,1
85035,220344,0
85036,220345,0
85037,220346,0
85038,220347,1
85039,220348,0
85040,220349,0
85041,220350,1
85042,220351,0
85043,220352,0
85044,220353,0
85045,220354,1
85046,220355,0
85047,220356,0
85048,220357,0
85049,220358,0
85050,220359,0
85051,220360,0
85052,220361,0
85053,220362,0
85054,220363,0
85055,220364,0
85056,220365,0
85057,220366,0
85058,220367,0
85059,220368,0
85060,220369,0
85061,220370,0
85062,220371,1
85063,220372,0
85064,220373,0
85065,220374,0
85066,220375,0
85067,220376,0
85068,220377,0
85069,220378,0
85070,220379,1
85071,220380,0
85072,220381,0
85073,220382,0
85074,220383,0
85075,220384,1
85076,220385,0
85077,220386,0
85078,220387,0
85079,220388,1
85080,220389,1
85081,220390,0
85082,220391,1
85083,220392,1
85084,220393,0
85085,220394,0
85086,220395,1
85087,220396,0
85088,220397,0
85089,220398,0
85090,220399,1
85091,220400,0
85092,220401,0
85093,220402,0
85094,220403,0
85095,220404,0
85096,220405,1
85097,220406,0
85098,220407,0
85099,220408,1
85100,220409,0
85101,220410,0
85102,220411,0
85103,220412,0
85104,220413,0
85105,220414,0
85106,220415,0
85107,220416,0
85108,220417,0
85109,220418,0
85110,220419,0
85111,220420,0
85112,220421,0
85113,220422,0
85114,220423,0
85115,220424,0
85116,220425,1
85117,220426,1
85118,220427,0
85119,220428,0
85120,220429,0
85121,220430,0
85122,220431,0
85123,220432,0
85124,220433,0
85125,220434,0
85126,220435,0
85127,220436,0
85128,220437,0
85129,220438,0
85130,220439,0
85131,220440,0
85132,220441,1
85133,220442,0
85134,220443,0
85135,220444,0
85136,220445,0
85137,220446,0
85138,220447,0
85139,220448,0
85140,220449,0
85141,220450,0
85142,220451,0
85143,220452,0
85144,220453,0
85145,220454,0
85146,220455,0
85147,220456,0
85148,220457,0
85149,220458,0
85150,220459,0
85151,220460,0
85152,220461,0
85153,220462,0
85154,220463,0
85155,220464,1
85156,220465,0
85157,220466,0
85158,220467,0
85159,220468,0
85160,220469,0
85161,220470,0
85162,220471,0
85163,220472,0
85164,220473,1
85165,220474,1
85166,220475,0
85167,220476,0
85168,220477,0
85169,220478,0
85170,220479,0
85171,220480,0
85172,220481,0
85173,220482,0
85174,220483,1
85175,220484,0
85176,220485,0
85177,220486,0
85178,220487,0
85179,220488,0
85180,220489,0
85181,220490,0
85182,220491,0
85183,220492,0
85184,220493,0
85185,220494,0
85186,220495,0
85187,220496,0
85188,220497,0
85189,220498,1
85190,220499,0
85191,220500,0
85192,220501,0
85193,220502,0
85194,220503,0
85195,220504,0
85196,220505,1
85197,220506,0
85198,220507,0
85199,220508,0
85200,220509,0
85201,220510,0
85202,220511,0
85203,220512,0
85204,220513,0
85205,220514,0
85206,220515,0
85207,220516,0
85208,220517,0
85209,220518,0
85210,220519,0
85211,220520,0
85212,220521,0
85213,220522,0
85214,220523,0
85215,220524,0
85216,220525,0
85217,220526,0
85218,220527,0
85219,220528,0
85220,220529,0
85221,220530,0
85222,220531,0
85223,220532,0
85224,220533,1
85225,220534,0
85226,220535,0
85227,220536,0
85228,220537,0
85229,220538,0
85230,220539,0
85231,220540,0
85232,220541,0
85233,220542,0
85234,220543,0
85235,220544,0
85236,220545,0
85237,220546,0
85238,220547,1
85239,220548,0
85240,220549,0
85241,220550,0
85242,220551,0
85243,220552,0
85244,220553,0
85245,220554,0
85246,220555,0
85247,220556,0
85248,220557,0
85249,220558,0
85250,220559,0
85251,220560,0
85252,220561,0
85253,220562,0
85254,220563,0
85255,220564,1
85256,220565,0
85257,220566,0
85258,220567,0
85259,220568,0
85260,220569,0
85261,220570,0
85262,220571,0
85263,220572,1
85264,220573,0
85265,220574,0
85266,220575,0
85267,220576,0
85268,220577,0
85269,220578,0
85270,220579,0
85271,220580,0
85272,220581,0
85273,220582,0
85274,220583,1
85275,220584,0
85276,220585,1
85277,220586,0
85278,220587,0
85279,220588,1
85280,220589,0
85281,220590,0
85282,220591,0
85283,220592,0
85284,220593,0
85285,220594,0
85286,220595,0
85287,220596,0
85288,220597,0
85289,220598,0
85290,220599,0
85291,220600,0
85292,220601,0
85293,220602,0
85294,220603,0
85295,220604,1
85296,220605,1
85297,220606,0
85298,220607,1
85299,220608,0
85300,220609,1
85301,220610,0
85302,220611,0
85303,220612,0
85304,220613,0
85305,220614,0
85306,220615,0
85307,220616,0
85308,220617,0
85309,220618,0
85310,220619,0
85311,220620,0
85312,220621,0
85313,220622,1
85314,220623,0
85315,220624,0
85316,220625,0
85317,220626,0
85318,220627,0
85319,220628,0
85320,220629,0
85321,220630,0
85322,220631,0
85323,220632,0
85324,220633,0
85325,220634,0
85326,220635,0
85327,220636,1
85328,220637,0
85329,220638,1
85330,220639,0
85331,220640,0
85332,220641,0
85333,220642,0
85334,220643,1
